"","customer_no","payment_history_avg_dpd_0_29_bucket","total_diff_lastpaymt_opened_dt","min_months_last_30_plus","utilisation_trend","ratio_currbalance_creditlimit","mean_diff_lastpaymt_opened_dt","payment_history_mean_length"
"365","365","1","816","13","","","408","42"
"366","366","0.666666666666667","8774","1","4.66322580645161","1.13994838709677","731.166666666667","51"
"367","367","0.666666666666667","10632","1","4.09028571428571","7.74045142857143","1181.33333333333","54.3333333333333"
"368","368","0.5","5684","2","4.10058737151248","0.456885462555066","631.555555555556","57.3"
"369","369","0.875","4243","1","4.5134328358209","2.09850746268657","530.375","42.75"
"370","370","0.111111111111111","5080","1","11.7","1.12963793103448","564.444444444444","40.3333333333333"
"371","371","0.333333333333333","1691","26","","","563.666666666667","53"
"372","372","1","1075","5","","","358.333333333333","38.25"
"373","373","0.666666666666667","1326","2","","","442","45"
"374","374","1","5497","1","1.84285714285714","2.16612987012987","916.166666666667","68"
"375","375","0.333333333333333","16873","1","6.28194842406877","5.38632282712512","992.529411764706","74.3333333333333"
"376","376","0.666666666666667","2271","18","3.3","1.69392307692308","757","78"
"377","377","1","620","1","3.5","1.37443333333333","310","23"
"378","378","0.555555555555556","4643","1","3.15","1.09255612244898","580.375","58.6666666666667"
"379","379","0.6","5407","3","10","91.5084","540.7","43.2"
"380","380","","177","2","","","59","7.5"
"381","381","0.8","4172","4","2.76510067114094","0.691335570469799","417.2","37.8"
"382","382","0.666666666666667","1119","6","3.45","0.3180125","373","40"
"383","383","0.380952380952381","14708","1","3.31986084756483","1.00778178368121","735.4","53.5714285714286"
"384","384","0.6","1386","7","6.5","1.93956481481481","346.5","29.4"
"385","385","0.5","1046","8","","","261.5","30"
"386","386","0.625","4107","7","4.4","13.6824842105263","513.375","46.5"
"387","387","0.1","4941","9","","","494.1","61.8"
"388","388","","1345","16","","","336.25","24.75"
"389","389","1","1979","21","","","989.5","85.5"
"390","390","0.428571428571429","12542","1","2.24364","0.127044444444444","1791.71428571429","69.8571428571429"
"391","391","1","1299","8","","","324.75","34.5"
"392","392","0.5","2783","8","3.3","1.63274","463.833333333333","45"
"393","393","0.636363636363636","5408","1","2.50327102803738","0.0867102803738318","540.8","45.8181818181818"
"394","394","0.294117647058824","16362","1","2.89992279184682","3.39246942557134","962.470588235294","64.7647058823529"
"395","395","0.5","6178","11","2.41842105263158","0.173309941520468","1029.66666666667","65.5"
"396","396","0.538461538461538","10325","2","5.27647058823529","0.6564","794.230769230769","57.4615384615385"
"397","397","0.9","12306","2","6.02439024390244","6.68261788617886","1367.33333333333","86.4"
"398","398","0.454545454545455","28939","1","3.53775216138329","0.0455861671469741","2893.9","75.5454545454545"
"399","399","0.625","3541","10","4.48502994011976","10.2324131736527","442.625","54"
"400","400","0.4","10245","1","9.41137096774193","8.34241935483871","683","59"
"401","401","1","1388","1","4.6","9.13252173913044","462.666666666667","36"
"402","402","0.272727272727273","7719","0","11","13.809037037037","701.727272727273","65.7272727272727"
"403","403","0.363636363636364","10161","8","2.15906148867314","0.0434466019417476","1016.1","86.7272727272727"
"404","404","0.521739130434783","23727","0","3.73862116991643","0.25608077994429","1031.60869565217","66.5217391304348"
"405","405","0.5","1151","10","2.45909090909091","0.0980795454545455","287.75","34.5"
"406","406","0.6","12473","0","4.21333333333333","1.28814","1247.3","72.6"
"407","407","0.75","9974","3","9.6","1.51687179487179","623.375","66.75"
"408","408","0.375","67254","1","5.37493818297838","0.292871859296482","2241.8","66.375"
"409","409","0.411764705882353","22827","0","5.5462962962963","0.631882352941176","1342.76470588235","60.8823529411765"
"410","410","1","1286","8","3.9","0.660596330275229","428.666666666667","45"
"411","411","0.5","4311","5","3.75","0.957029166666667","431.1","46.8"
"412","412","0.428571428571429","18916","1","2.6531221719457","0.242555656108597","1455.07692307692","67.7142857142857"
"413","413","0.5","7846","1","16","6.66861111111111","490.375","31.3125"
"414","414","0.25","3072","2","","","768","76.5"
"415","415","1","485","1","3.6","0.503754098360656","242.5","19"
"416","416","0.5","745","5","","","372.5","9"
"417","417","0.75","2546","1","4.62857142857143","0.568607142857143","363.714285714286","32.25"
"418","418","0.407407407407407","13196","1","14.8389570552147","3.43643558282209","507.538461538462","42.5555555555556"
"419","419","0.8","1634","6","","","326.8","31.8"
"420","420","0.666666666666667","6072","2","2.58551724137931","0.748744827586207","1012","58.5"
"421","421","0.5","9186","1","3.87900744416873","0.0415543424317618","765.5","63"
"422","422","0.454545454545455","23153","0","3.16427313823459","0.304448251249108","1052.40909090909","61.0909090909091"
"423","423","0.642857142857143","16415","1","4.06889632107023","4.79611036789298","1172.5","71.7857142857143"
"424","424","","849","10","","","849","108"
"425","425","0.642857142857143","9424","1","2.38675496688742","0.138119205298013","724.923076923077","56.1428571428571"
"426","426","1","491","1","","","245.5","19.5"
"427","427","1","913","7","1.28301886792453","0.19811320754717","456.5","48"
"428","428","1","2458","5","5.2","0.00640186915887851","614.5","44.25"
"429","429","0.5","7375","8","1.47904761904762","0.680949206349206","1229.16666666667","85.5"
"430","430","0.625","6849","1","","","856.125","43.875"
"431","431","0.714285714285714","4673","2","7.7","61.8932","667.571428571429","43.7142857142857"
"432","432","0.75","1548","3","1.95350140056022","0.213155462184874","516","42"
"433","433","0.32258064516129","33203","0","6.87641342756184","0.934452296819788","1144.93103448276","66.4838709677419"
"434","434","0.285714285714286","13120","2","9.1","20.537447761194","937.142857142857","48"
"435","435","0.571428571428571","3692","6","3.85","1.37263888888889","527.428571428571","52.2857142857143"
"436","436","0.5","7232","1","3.25400843881857","3.69692405063291","1033.14285714286","64.875"
"437","437","1","794","1","2.6","0.063448275862069","198.5","24.75"
"438","438","0.333333333333333","6597","1","8.4","669.749466666667","1319.4","37"
"439","439","1","717","4","","","239","26"
"440","440","0.857142857142857","5885","8","5.46633165829146","0.0116733668341709","840.714285714286","84"
"441","441","1","1638","5","4","1.97659333333333","409.5","31.5"
"442","442","0.5","4225","10","2","1.4547","1056.25","78.75"
"443","443","0.666666666666667","430","5","","","143.333333333333","18"
"444","444","0.875","5329","5","2.52247557003257","0.589306188925081","666.125","46.125"
"445","445","0.5","863","4","2.3","24.86354","863","21"
"446","446","0.555555555555556","21442","1","2.3780305297815","0.0489362466327447","1191.22222222222","60.5"
"447","447","0.666666666666667","4415","7","3.35309734513274","0.794411504424779","735.833333333333","68"
"448","448","1","2459","4","5.76923076923077","3.61810769230769","491.8","48"
"449","449","0.181818181818182","8650","1","","","865","52.6363636363636"
"450","450","0.666666666666667","1551","2","3.9","0.139614379084967","517","19"
"451","451","1","2182","2","2.6125","1.78404375","545.5","56.25"
"452","452","1","223","9","","","223","27"
"453","453","0.8","1664","3","3.21538461538462","0.276430769230769","332.8","38.4"
"454","454","0.818181818181818","3732","1","6.05","4.91820175438597","339.272727272727","28.9090909090909"
"455","455","0.384615384615385","12575","12","7.76060606060606","1.73519191919192","967.307692307692","82.8461538461538"
"456","456","0.5","9373","2","5.68260038240918","7.27266156787763","1041.44444444444","58.8"
"457","457","1","652","2","1.86879432624113","0.586792553191489","130.4","18.6"
"458","458","1","1960","11","5.2","0.532291262135922","490","51.75"
"459","459","0.833333333333333","3867","3","6.6","0.0534807692307692","644.5","45.5"
"460","460","0.785714285714286","9672","1","5.61396011396011","11.1345925925926","690.857142857143","60.8571428571429"
"461","461","0.75","3315","0","9.2","6.89241428571429","414.375","39"
"462","462","0.166666666666667","6236","10","","","519.666666666667","69"
"463","463","0.272727272727273","32866","0","30.8","0.23928","1493.90909090909","83.3181818181818"
"464","464","1","632","8","2.6","0.269504761904762","316","33"
"465","465","0.5","5411","1","3.17341907824223","0.496212218649518","773","43.875"
"466","466","0.666666666666667","1104","2","3.3","0.18732","368","40"
"467","467","1","255","2","2.2","0.208896551724138","255","16.5"
"468","468","0.7","3727","2","2.88333333333333","1.041575","372.7","28.8"
"469","469","1","136","6","","","136","18"
"470","470","0.384615384615385","15871","1","3.9072625698324","16.002938547486","1220.84615384615","58.3846153846154"
"471","471","1","1008","1","1.5063829787234","0.266801418439716","252","27.75"
"472","472","0.538461538461538","12486","1","4.77941176470588","0.51171826625387","480.230769230769","48"
"473","473","0.588235294117647","15623","1","2.61542803146389","1.02624088262335","1041.53333333333","64.9411764705882"
"474","474","0.8","2426","8","1.96956087824351","1.14022155688623","485.2","49.2"
"475","475","1","816","2","1.8","0.720231884057971","272","29"
"476","476","1","1083","2","","","541.5","7.5"
"477","477","0.3125","10085","3","3.95222584147666","0.966299674267101","672.333333333333","70.875"
"478","478","0.625","3152","1","16","37.6498888888889","450.285714285714","41.25"
"479","479","0.5","5551","6","3.48","0.276906666666667","925.166666666667","54"
"480","480","0.111111111111111","19212","23","3.5180198019802","0.106429985855728","2134.66666666667","108"
"481","481","1","842","1","2.6","0.162709090909091","842","45"
"482","482","0.4","1836","3","","","367.2","44.4"
"483","483","1","280","11","","","280","33"
"484","484","0.333333333333333","10296","4","5.24271844660194","0.576242718446602","1144","74.6666666666667"
"485","485","0.375","27151","1","3.41757510265831","1.00466868381241","1939.35714285714","78.1875"
"486","486","1","4015","15","3.9","0.0254678899082569","1338.33333333333","54"
"487","487","0.583333333333333","13746","4","3.44442211055276","0.527322613065327","1145.5","70.5"
"488","488","0.5","3455","1","2.3030303030303","0.574409090909091","863.75","69.75"
"489","489","0.8","3135","12","1.32409602845288","0.39356846473029","627","64.8"
"490","490","0.25","4088","22","2.33866666666667","11.4327933333333","1022","91.5"
"491","491","0.444444444444444","4668","8","1.90095443349754","4.15147044334975","666.857142857143","60"
"492","492","0.428571428571429","14486","8","3.52262626262626","11.9508","517.357142857143","56.7857142857143"
"493","493","0.625","4986","1","5.04691358024691","0.763506172839506","623.25","49.875"
"494","494","0.25","5543","11","2.37133105802048","0.030358361774744","1385.75","71.25"
"495","495","0.666666666666667","1510","16","3.3","-9.43396226415094e-05","503.333333333333","47"
"496","496","0.6","5892","8","5.5","9.8463","1178.4","85.8"
"497","497","0.75","3161","1","2.28428781204112","1.22778854625551","395.125","40.5"
"498","498","1","2298","1","2.48518518518518","2.25789814814815","574.5","39.75"
"499","499","0.285714285714286","8114","12","2.72536687631027","0.0645678346810422","1159.14285714286","87.4285714285714"
"500","500","0.533333333333333","24360","3","3.71489361702128","11.9313404255319","1624","77.8"
"501","501","1","","1","","","","3"
"502","502","0.357142857142857","9872","6","7.20366088631984","2.59966473988439","759.384615384615","66.2142857142857"
"503","503","1","791","6","2.6","0.0808691588785047","395.5","42"
"504","504","0.545454545454545","5323","0","121","2836.296","483.909090909091","43.6363636363636"
"505","505","0.333333333333333","2835","4","3.3","1.69453488372093","315","34"
"506","506","1","2277","7","2.99404761904762","0.146886904761905","455.4","48"
"507","507","0.571428571428571","4574","2","2.60779376498801","0.503568345323741","653.428571428571","60.8571428571429"
"508","508","1","420","21","","0","420","63"
"509","509","0.5","12076","0","6.81578947368421","2.72945263157895","1207.6","77.7"
"510","510","1","2028","2","3.92307692307692","1.09569230769231","405.6","37"
"511","511","0.727272727272727","13080","1","4.60810810810811","5.98256756756757","1189.09090909091","43.3636363636364"
"512","512","1","549","9","","","274.5","31.5"
"513","513","1","1035","4","2.08965517241379","0.086367816091954","345","40"
"514","514","1","1445","10","2.1317880794702","0.0237814569536424","481.666666666667","51"
"515","515","0.166666666666667","4962","6","13.2","1.46094214876033","451.090909090909","29"
"516","516","0.25","1822","2","4.94020618556701","6.81781443298969","260.285714285714","9.75"
"517","517","0.235294117647059","29872","30","3.96029515108925","1.09517685640665","1757.17647058824","89.4705882352941"
"518","518","1","454","16","","","454","48"
"519","519","0.5","5798","16","2.57073170731707","7.40156097560976","966.333333333333","67.5"
"520","520","1","2240","1","2.55652173913043","0.258471014492754","746.666666666667","15.75"
"521","521","0.2","4088","7","5","0.668322033898305","817.6","82.2"
"522","522","0.5","311","7","","","155.5","18"
"523","523","0.333333333333333","1895","18","3.3","1.1784696969697","631.666666666667","66"
"524","524","0.6","2116","10","2.94230769230769","0.387307692307692","423.2","39"
